ID_Vinculo;Municipio;Salario
81912;Belo Horizonte - MG;2224.7519348768164
58628;Campinas - SP;
72412;Santos - RJ;
29748;Betim - MG;4113.906517353924
35672;Belo Horizonte - MG;
51900;Betim - MG;4378.782420670999
56423;Belo Horizonte - MG;
30349;Rio de Janeiro - RJ;3221.35804650083
88469;Santos - RJ;5216.588779987735
81095;Rio de Janeiro - RJ;1771.3132382285326
74792;Santos - RJ;5968.090315911637
81521;Belo Horizonte - MG;2654.106927831468
61810;Belo Horizonte - MG;3594.2345781713047
84606;Rio de Janeiro - RJ;2763.1362060630836
68170;Rio de Janeiro - RJ;
31005;Campinas - SP;4762.9557706652795
52660;Betim - MG;
86451;Uberlândia - MG;2907.106222234743
62568;Belo Horizonte - MG;3689.269972650932
46723;Belo Horizonte - MG;4799.821821237336
93842;São Paulo - SP;5394.263931962775
34084;São Paulo - SP;3372.6584813906106
99444;Betim - MG;5226.4011619185185
23850;Belo Horizonte - MG;2172.8836368110624
66702;Betim - MG;
63498;Campinas - SP;3677.0972653382873
98557;São Paulo - SP;
11721;Rio de Janeiro - RJ;3920.629631321335
86789;Uberlândia - MG;4939.441202126501
90990;Belo Horizonte - MG;3192.0608395197874
63680;Rio de Janeiro - RJ;2295.9344675771135
73106;Campinas - SP;2676.471173028444
95522;Rio de Janeiro - RJ;2197.305633832309
12424;Campinas - SP;3782.4337580099163
47578;Belo Horizonte - MG;3886.871008181229
22222;Rio de Janeiro - RJ;3979.19284834258
22142;Belo Horizonte - MG;5798.783106701898
28874;Campinas - SP;
80140;Uberlândia - MG;4956.936261283859
86681;Niterói - RJ;1381.288098355542
85361;Santos - RJ;2481.9145418853345
24808;São Paulo - SP;2518.47634861824
14521;Uberlândia - MG;2338.611612851324
41563;Betim - MG;2998.9349031504285
73263;Uberlândia - MG;2420.4537990814733
13532;Rio de Janeiro - RJ;2940.8193324620825
27606;São Paulo - SP;
29029;São Paulo - SP;2330.9604892902353
58250;Belo Horizonte - MG;5879.889903486499
99972;Rio de Janeiro - RJ;2427.6320569128566
96796;São Paulo - SP;3318.8275375390176
63200;Uberlândia - MG;4942.470961136791
94311;Rio de Janeiro - RJ;3960.845342598457
92329;Rio de Janeiro - RJ;5207.424014301047
57232;Rio de Janeiro - RJ;3312.6877010888143
66294;São Paulo - SP;2161.20901891751
93418;Betim - MG;2824.416734282105
64219;Belo Horizonte - MG;
25434;Rio de Janeiro - RJ;5684.936784448657
92573;São Paulo - SP;4073.178733116751
12207;Rio de Janeiro - RJ;4759.076565726809
88609;Rio de Janeiro - RJ;3146.3787707934302
63928;São Paulo - SP;4306.08912029305
64291;São Paulo - SP;4220.812132841499
16163;Belo Horizonte - MG;2496.438868904746
33889;Belo Horizonte - MG;3000.2616589489094
54138;São Paulo - SP;3078.5120248445
65720;Belo Horizonte - MG;2117.935405027951
65864;São Paulo - SP;5610.167509451339
77638;Rio de Janeiro - RJ;5070.184585420206
62604;Campinas - SP;1692.8099754085304
65528;Rio de Janeiro - RJ;1756.2690767062966
85762;Belo Horizonte - MG;4115.363357354578
91059;Niterói - RJ;5420.746324231921
19813;São Paulo - SP;2952.4217850066566
42928;São Paulo - SP;3130.2891298825043
40810;Rio de Janeiro - RJ;1548.2638203090357
58787;São Paulo - SP;2486.789029311708
51126;São Paulo - SP;1165.3803680670594
40150;Rio de Janeiro - RJ;4324.218087186761
45795;Betim - MG;3629.564356871321
80533;Belo Horizonte - MG;4537.004657961587
81022;Rio de Janeiro - RJ;3878.4611693754287
40006;Rio de Janeiro - RJ;2565.915680012772
55444;São Paulo - SP;4357.805290798623
57508;São Paulo - SP;2552.6250321041534
21037;Niterói - RJ;
34561;São Paulo - SP;4450.687379920662
92371;São Paulo - SP;3938.319489568225
74692;Uberlândia - MG;1924.5429413415898
14196;Rio de Janeiro - RJ;3909.7439623888667
77196;Belo Horizonte - MG;4441.826881525176
79286;Rio de Janeiro - RJ;3019.9664205585805
31753;Santos - RJ;2451.9721790629374
40705;São Paulo - SP;4989.9826274479565
57122;São Paulo - SP;6134.716091428009
79216;Rio de Janeiro - RJ;1909.5609539025224
62982;São Paulo - SP;4231.052489297557
83856;Belo Horizonte - MG;5229.771051277276
68275;São Paulo - SP;2133.1381313218726
58092;Rio de Janeiro - RJ;5862.853033165086
50404;Belo Horizonte - MG;3761.4727364264
87702;São Paulo - SP;5593.351989385266
77529;Campinas - SP;3403.663303564523
83097;Belo Horizonte - MG;4116.883933542334
54929;Rio de Janeiro - RJ;3332.6960463504006
32000;São Paulo - SP;2386.5109986341026
41327;Rio de Janeiro - RJ;
19372;Belo Horizonte - MG;3671.2031523003766
42261;Belo Horizonte - MG;3359.886124689781
46197;Rio de Janeiro - RJ;3710.1673994960997
87465;Belo Horizonte - MG;4594.0500403763
60870;Rio de Janeiro - RJ;3778.7083989686403
13948;Betim - MG;5790.049536318243
94319;Belo Horizonte - MG;2387.9193562581095
50478;Belo Horizonte - MG;5220.68171617325
48599;Rio de Janeiro - RJ;3106.760361718908
16871;Belo Horizonte - MG;4236.773646196646
10503;Rio de Janeiro - RJ;3917.7745344364735
47774;Uberlândia - MG;2852.031809494515
56944;Rio de Janeiro - RJ;3154.898657442837
58762;Santos - RJ;3421.8233255971386
60558;Belo Horizonte - MG;1749.3867484294517
62407;Uberlândia - MG;6329.788580103923
38749;São Paulo - SP;5696.176580216054
32543;São Paulo - SP;3218.399046059557
51975;Campinas - SP;4016.7811923806103
43342;Rio de Janeiro - RJ;4547.156198495486
94772;Belo Horizonte - MG;5970.232831488655
36098;São Paulo - SP;3121.0095749186794
81046;Belo Horizonte - MG;2511.256740440669
75475;Belo Horizonte - MG;3157.2372236529195
11317;São Paulo - SP;3640.2525073708866
62440;Santos - RJ;
69377;Belo Horizonte - MG;
42040;Belo Horizonte - MG;2807.6356186097023
24563;Belo Horizonte - MG;4823.9975094000465
31517;Rio de Janeiro - RJ;2597.873718123592
21933;São Paulo - SP;4132.447196726978
22114;Belo Horizonte - MG;3345.4235095000663
44287;Uberlândia - MG;2906.606194661176
20305;Niterói - RJ;3144.922471289715
97151;Belo Horizonte - MG;3735.071986312229
47597;Rio de Janeiro - RJ;
51818;Campinas - SP;3570.177566106989
64355;São Paulo - SP;1900.7296897775607
99711;Uberlândia - MG;
72070;São Paulo - SP;3931.1065850178857
24660;Belo Horizonte - MG;2591.1921781300457
32064;Belo Horizonte - MG;4236.671686853258
79344;São Paulo - SP;2279.780888932504
95978;Rio de Janeiro - RJ;4635.558397092562
22874;Rio de Janeiro - RJ;2733.5690215538752
87363;Niterói - RJ;498.42679329855264
39615;Belo Horizonte - MG;4114.253193739139
45074;São Paulo - SP;5060.322865935349
21844;Betim - MG;2088.4411519459577
50152;Santos - RJ;4113.615137160624
14311;Campinas - SP;3730.142796370417
26466;Uberlândia - MG;3434.630189775557
88497;Rio de Janeiro - RJ;2985.93660813899
55132;Niterói - RJ;2703.255454074714
76622;Campinas - SP;1644.337992299502
49895;Rio de Janeiro - RJ;2836.2687910234126
23563;Belo Horizonte - MG;2667.0132674962474
51351;Rio de Janeiro - RJ;
70409;Belo Horizonte - MG;2682.1310252078943
66758;Rio de Janeiro - RJ;4549.971713055006
52654;Niterói - RJ;6493.881689759
97050;Betim - MG;4626.401711228411
52654;Niterói - RJ;6493.881689759
49697;São Paulo - SP;
73266;Belo Horizonte - MG;5005.109289234472
19219;Belo Horizonte - MG;5689.602746926718
62790;Belo Horizonte - MG;4399.457773517031
59435;Rio de Janeiro - RJ;5978.750861770325
33243;São Paulo - SP;3651.373839878936
32253;São Paulo - SP;3401.023326503447
37902;São Paulo - SP;5411.557148801583
19224;Belo Horizonte - MG;2318.496022380196
31517;Rio de Janeiro - RJ;2597.873718123592
49504;Belo Horizonte - MG;
10086;São Paulo - SP;4360.146051525022
61607;Niterói - RJ;2546.3924831105305
64547;São Paulo - SP;5053.674807237495
72776;São Paulo - SP;1497.6408008780857
67997;Belo Horizonte - MG;3148.2932729074214
11366;Belo Horizonte - MG;3694.1753433797053
61595;São Paulo - SP;3470.6857532160707
39954;Uberlândia - MG;
77638;Rio de Janeiro - RJ;5070.184585420206
45529;Belo Horizonte - MG;2151.303810749346
61757;Belo Horizonte - MG;4233.475739441083
99956;Rio de Janeiro - RJ;4079.619355782165
55658;São Paulo - SP;3562.719799295557
19818;Niterói - RJ;3891.5614633256687
96600;Rio de Janeiro - RJ;4623.3059155621995
17088;São Paulo - SP;3037.4469177423
77062;Rio de Janeiro - RJ;2703.4988904061374
49493;Rio de Janeiro - RJ;3116.394840809898
16397;Niterói - RJ;
53484;Belo Horizonte - MG;3444.2661624063376
75322;Niterói - RJ;4881.972444603595
25839;Niterói - RJ;3138.042918334656
61719;Belo Horizonte - MG;4494.337796903265
37582;Niterói - RJ;4620.058976961992
45567;Uberlândia - MG;
15141;São Paulo - SP;3219.508881829258
40334;Belo Horizonte - MG;2559.4696022731905
23435;São Paulo - SP;2376.908601511209
27487;Santos - RJ;3845.7971552462363
74777;Rio de Janeiro - RJ;3559.7508381952625
76806;Belo Horizonte - MG;1953.050358447502
40137;Uberlândia - MG;3015.5787920001617
27490;Belo Horizonte - MG;4183.920250823183
52841;Niterói - RJ;
78694;Rio de Janeiro - RJ;4430.785065998165
65527;Rio de Janeiro - RJ;3646.3309523895914
23354;Rio de Janeiro - RJ;2200.857671388962
46172;São Paulo - SP;
32501;São Paulo - SP;1850.8580748218667
31988;Betim - MG;
28128;Rio de Janeiro - RJ;4708.139353057159
77230;Rio de Janeiro - RJ;1782.0390904476196
44154;São Paulo - SP;
97498;São Paulo - SP;2749.638141731578
70628;Belo Horizonte - MG;
21640;Belo Horizonte - MG;2853.7071578887317
33561;Belo Horizonte - MG;3403.3457982421123
30856;São Paulo - SP;5888.006614925517
87839;Rio de Janeiro - RJ;
89045;Betim - MG;4441.998650649955
33505;Santos - RJ;3792.6465716076223
12042;Betim - MG;2444.449367264877
82946;Betim - MG;4570.673067385568
45947;Campinas - SP;3036.5665773879955
89647;São Paulo - SP;4238.383934000154
37367;Rio de Janeiro - RJ;
56129;São Paulo - SP;3658.601779355199
31397;Belo Horizonte - MG;2203.2842042546536
73831;Rio de Janeiro - RJ;1970.9979118501406
57401;Betim - MG;2441.1625558253763
73428;Belo Horizonte - MG;4040.83001871416
16062;Rio de Janeiro - RJ;5564.4642443637995
40876;Rio de Janeiro - RJ;
41067;São Paulo - SP;4405.893656771686
31717;Belo Horizonte - MG;6082.3646069454135
68103;Campinas - SP;2909.573255249274
26241;São Paulo - SP;1881.1695568442888
10644;São Paulo - SP;847.094705936719
58304;Niterói - RJ;2627.042686842586
75426;Rio de Janeiro - RJ;2462.9758351757555
17931;São Paulo - SP;2816.537968040252
60555;Belo Horizonte - MG;4004.2288863322583
13388;Belo Horizonte - MG;1292.9905055397608
74039;Santos - RJ;2264.8406036037804
57785;São Paulo - SP;1723.508069864498
32612;São Paulo - SP;3897.9094815977396
33843;Belo Horizonte - MG;3541.8565493411893
61436;Niterói - RJ;
49517;Rio de Janeiro - RJ;2445.426188615782
50131;Campinas - SP;5392.214591237225
44035;Rio de Janeiro - RJ;2795.2846090250832
36560;Rio de Janeiro - RJ;3229.7613947789923
18581;São Paulo - SP;2208.5708391035064
49546;Rio de Janeiro - RJ;4064.5185501912692
87440;São Paulo - SP;3874.723971345028
53997;Niterói - RJ;2084.313162241757
50131;Campinas - SP;5392.214591237225
57232;Rio de Janeiro - RJ;3312.6877010888143
35551;São Paulo - SP;2425.429716907738
80588;Belo Horizonte - MG;4431.670885497258
83208;Niterói - RJ;3117.0349526923296
53257;Campinas - SP;3303.7944222555766
90969;Belo Horizonte - MG;4770.580426053428
70838;Belo Horizonte - MG;2013.848729390215
82137;Niterói - RJ;4194.750195446099
52420;Rio de Janeiro - RJ;3583.7284572671615
99651;Belo Horizonte - MG;2321.524070440052
56196;Niterói - RJ;5256.228025395547
53736;Rio de Janeiro - RJ;4935.41608461435
43837;Uberlândia - MG;2764.61396300626
74670;Belo Horizonte - MG;3310.25992443753
96471;São Paulo - SP;3554.7990802901027
42761;Rio de Janeiro - RJ;4320.088712686874
39999;Rio de Janeiro - RJ;1807.0022876089245
44584;Santos - RJ;1876.8805830365698
26635;Belo Horizonte - MG;1693.9679027740442
26796;Belo Horizonte - MG;2014.3789671019508
64660;Santos - RJ;1622.1975089969458
74087;Rio de Janeiro - RJ;4185.20883884999
37663;Rio de Janeiro - RJ;
38395;Belo Horizonte - MG;2335.6840813169065
98600;Belo Horizonte - MG;5585.703218892728
23199;São Paulo - SP;1375.5928316743066
63250;Belo Horizonte - MG;3621.4341015762793
21077;Belo Horizonte - MG;3581.320715841025
44154;São Paulo - SP;
15402;Belo Horizonte - MG;6281.068489874092
66563;São Paulo - SP;3248.6768476618918
81645;Belo Horizonte - MG;3327.749072454708
53022;Uberlândia - MG;4091.73737307434
91760;Belo Horizonte - MG;2638.9853407981454
95374;Rio de Janeiro - RJ;3280.869274426186
66865;São Paulo - SP;4418.296769447478
12338;Uberlândia - MG;4355.748055756885
26433;São Paulo - SP;3679.346593522229
18006;São Paulo - SP;4500.217625809501
44104;Campinas - SP;
14184;Campinas - SP;2072.2124792079694
44250;Belo Horizonte - MG;3592.4451325344107
73607;Belo Horizonte - MG;
91760;Belo Horizonte - MG;2638.9853407981454
92905;Rio de Janeiro - RJ;6029.645610190025
52081;Rio de Janeiro - RJ;4921.465749289
29670;Belo Horizonte - MG;3904.3662409890094
35235;São Paulo - SP;4178.463498708555
87771;Rio de Janeiro - RJ;
70321;São Paulo - SP;
45488;Betim - MG;3239.5847781501107
62018;Rio de Janeiro - RJ;4515.422114325253
17913;São Paulo - SP;2127.4683166300138
26218;Uberlândia - MG;2830.5185515938488
74010;Belo Horizonte - MG;5228.836882254266
76083;Rio de Janeiro - RJ;1315.347048748697
23903;Rio de Janeiro - RJ;2550.6776562822874
35837;São Paulo - SP;4098.24687996747
74414;Belo Horizonte - MG;3307.5715183963202
88595;Belo Horizonte - MG;3565.7328823228613
55161;São Paulo - SP;
43643;Belo Horizonte - MG;4049.4703686308235
27298;Belo Horizonte - MG;2997.7111722669397
26442;São Paulo - SP;3371.8366864821915
74977;Rio de Janeiro - RJ;2096.63879478702
12356;Rio de Janeiro - RJ;2259.4447189909006
73658;Belo Horizonte - MG;3480.652536040025
12901;São Paulo - SP;3924.6690536640613
11165;Santos - RJ;3260.174831407442
72037;Santos - RJ;1877.2082586726629
25347;Rio de Janeiro - RJ;2162.709293127703
12015;Uberlândia - MG;2844.757030089593
70054;Rio de Janeiro - RJ;3267.0769613479333
72153;Rio de Janeiro - RJ;4268.842496575522
68212;Belo Horizonte - MG;4682.032124272205
57113;Santos - RJ;3337.4258627898994
94105;Belo Horizonte - MG;3450.7849941164923
20201;São Paulo - SP;2559.15732723783
85910;Rio de Janeiro - RJ;2925.158521288902
91445;Belo Horizonte - MG;4425.763699874291
43343;São Paulo - SP;2339.208692466079
45708;Rio de Janeiro - RJ;2229.8018147401044
78661;Belo Horizonte - MG;4587.790596494015
73932;Betim - MG;4653.631289200964
54430;Belo Horizonte - MG;4367.005281341463
19289;São Paulo - SP;5283.175296846692
42289;Belo Horizonte - MG;
16429;Niterói - RJ;2920.703099273048
24801;Santos - RJ;3294.299198875138
79114;Betim - MG;3062.105891437459
57456;Rio de Janeiro - RJ;4896.302954350244
29257;São Paulo - SP;2863.9969228836485
39382;São Paulo - SP;4664.201586645973
49517;Rio de Janeiro - RJ;2445.426188615782
97980;Belo Horizonte - MG;4714.287008534568
81878;São Paulo - SP;4741.2208429687125
27904;Belo Horizonte - MG;5075.507296374118
45582;São Paulo - SP;3174.778519725443
12533;Rio de Janeiro - RJ;5445.317267133036
97129;São Paulo - SP;3381.6604488554563
76815;São Paulo - SP;2756.0649202744353
12609;Belo Horizonte - MG;3468.9698939622594
48856;São Paulo - SP;2246.7402240622037
92363;Santos - RJ;2812.7252914728424
60175;São Paulo - SP;3199.4470170216787
60567;São Paulo - SP;606.522113848755
28218;Belo Horizonte - MG;486.2370811310461
58815;São Paulo - SP;6851.798914077372
46700;Rio de Janeiro - RJ;3535.280952925669
44355;Rio de Janeiro - RJ;3404.0777154370244
74422;Belo Horizonte - MG;2051.4352364226443
32921;Santos - RJ;4129.74855116603
78178;São Paulo - SP;4271.874096917885
31673;Belo Horizonte - MG;3794.3968496174075
70673;Belo Horizonte - MG;1364.2438051145318
85772;São Paulo - SP;3558.491252616419
66547;Belo Horizonte - MG;3013.5951507446944
52918;Rio de Janeiro - RJ;4082.7197244664676
11868;Rio de Janeiro - RJ;2275.6845813141545
33923;Rio de Janeiro - RJ;3129.3267128684056
55708;Belo Horizonte - MG;2776.7482331237215
81886;São Paulo - SP;4181.800493373334
58736;São Paulo - SP;2491.4475202614003
92769;Santos - RJ;3883.0042914222186
27864;São Paulo - SP;1672.585096539748
29694;Belo Horizonte - MG;4812.231954650887
63634;Uberlândia - MG;2154.7117507437024
30597;São Paulo - SP;3608.207436734039
17055;Campinas - SP;3403.36902179909
22210;Betim - MG;5653.937892404695
69065;Belo Horizonte - MG;3423.7957174765093
11537;Santos - RJ;2281.494909795936
40995;Belo Horizonte - MG;3263.806742386902
68783;Betim - MG;4071.7087770918124
26538;Belo Horizonte - MG;2334.225113496648
35554;Betim - MG;
53402;São Paulo - SP;2838.388918320983
47254;São Paulo - SP;
98476;Rio de Janeiro - RJ;3603.0705043372022
20886;Campinas - SP;4823.062832499945
53768;Rio de Janeiro - RJ;
92189;Rio de Janeiro - RJ;2191.7857001581497
90039;Betim - MG;2650.2876800588897
19431;Rio de Janeiro - RJ;
89832;Rio de Janeiro - RJ;3455.638962629847
31892;Belo Horizonte - MG;121.92643067686049
40278;Niterói - RJ;4575.918236799124
76045;Belo Horizonte - MG;
80037;São Paulo - SP;2222.4516752098743
98377;Belo Horizonte - MG;3356.5364205187175
79770;Niterói - RJ;3993.126100493465
32839;Rio de Janeiro - RJ;6288.858494531763
71076;Belo Horizonte - MG;4293.673957503004
75292;Rio de Janeiro - RJ;4205.419606706463
98047;Belo Horizonte - MG;2112.243616709453
49465;Belo Horizonte - MG;3685.883367067752
29029;São Paulo - SP;2330.9604892902353
34277;Rio de Janeiro - RJ;3627.123648228846
22888;São Paulo - SP;3419.6604989911307
49454;Belo Horizonte - MG;1090.429768859227
11326;Uberlândia - MG;5027.269054241735
69263;São Paulo - SP;3137.456618653647
41545;Belo Horizonte - MG;4145.922378001406
72361;Belo Horizonte - MG;4342.473621915094
14973;Rio de Janeiro - RJ;4961.672131084505
65955;Belo Horizonte - MG;1780.4352040011072
80068;São Paulo - SP;3756.234954103877
51511;Belo Horizonte - MG;2451.437939372251
55109;Santos - RJ;
90938;Rio de Janeiro - RJ;1831.2193037632928
94189;Rio de Janeiro - RJ;4841.636965116165
41756;São Paulo - SP;
54967;Rio de Janeiro - RJ;3326.030579715727
81532;Belo Horizonte - MG;3129.463023442781
72938;Rio de Janeiro - RJ;3581.232330378939
22334;São Paulo - SP;2868.070359143213
66339;Santos - RJ;647.8906666891794
70398;Betim - MG;3415.289211006197
16604;São Paulo - SP;2600.124764236553
35196;Belo Horizonte - MG;4874.010389306669
71414;Rio de Janeiro - RJ;3101.8067017038284
36926;Uberlândia - MG;
45663;Belo Horizonte - MG;6042.309722767159
53765;Rio de Janeiro - RJ;3246.7733681053705
33465;São Paulo - SP;5153.388152669403
32687;Uberlândia - MG;
15759;Rio de Janeiro - RJ;4747.973549272589
72664;São Paulo - SP;2892.008742695139
12203;Niterói - RJ;2305.422745201099
54866;Belo Horizonte - MG;3522.2577629428347
39049;Rio de Janeiro - RJ;3787.2235175726123
81333;Belo Horizonte - MG;6033.31824412208
27233;São Paulo - SP;3923.135548703633
16899;São Paulo - SP;2717.286369749426
32859;Belo Horizonte - MG;4505.16430452296
98321;Campinas - SP;3277.1676404957625
33265;Rio de Janeiro - RJ;2337.2128990854917
40624;Rio de Janeiro - RJ;
82221;Rio de Janeiro - RJ;4733.406714586948
26676;Uberlândia - MG;
26673;São Paulo - SP;4063.6303804576914
91092;Niterói - RJ;2967.7968793305945
83056;Rio de Janeiro - RJ;4452.489497865915
28231;Belo Horizonte - MG;4424.502764484997
87592;Rio de Janeiro - RJ;5693.132249059291
23547;Niterói - RJ;2984.6681182906423
47352;Belo Horizonte - MG;1906.893007898571
39358;São Paulo - SP;3758.3335220231215
61987;Belo Horizonte - MG;3812.635226261771
67406;São Paulo - SP;3649.5753937529275
14213;Rio de Janeiro - RJ;4094.418208902293
93828;Rio de Janeiro - RJ;3788.2489120521295
30875;Belo Horizonte - MG;2526.905827247909
52450;São Paulo - SP;2728.080136218345
85570;Belo Horizonte - MG;4174.246957961563
91349;Rio de Janeiro - RJ;4614.933554652022
66555;Santos - RJ;2847.2532349151234
13414;Campinas - SP;4225.588697728143
18733;Belo Horizonte - MG;5505.279790430624
40091;São Paulo - SP;5220.363831483599
22803;Rio de Janeiro - RJ;3087.9857013286532
50333;São Paulo - SP;1193.6061156726337
82995;Rio de Janeiro - RJ;5331.022448192595
51976;Betim - MG;2543.5076553607696
87629;São Paulo - SP;3031.7385632839196
36912;Rio de Janeiro - RJ;2589.5300370543755
27233;São Paulo - SP;3923.135548703633
38118;Belo Horizonte - MG;3756.5416636703044
18187;Campinas - SP;3870.6704455890335
19431;Rio de Janeiro - RJ;
17820;Santos - RJ;6166.822271382999
70218;Rio de Janeiro - RJ;4989.334832333647
81414;São Paulo - SP;3994.3115486409124
81645;Belo Horizonte - MG;3327.749072454708
85986;São Paulo - SP;4920.54681713782
68858;Belo Horizonte - MG;3356.2462789628653
77879;Belo Horizonte - MG;4343.925285045108
46611;São Paulo - SP;3724.947730029739
17290;São Paulo - SP;3911.2716785145203
57519;Belo Horizonte - MG;1786.7963659918169
41075;Rio de Janeiro - RJ;3705.216252746322
45312;Niterói - RJ;4518.403008319414
73015;Rio de Janeiro - RJ;3651.506570709144
33176;São Paulo - SP;4917.6221981460685
85814;São Paulo - SP;3970.6701037152543
78301;São Paulo - SP;3525.2518652836407
21554;São Paulo - SP;3873.0516505196406
42212;Niterói - RJ;2817.748980151023
48744;Rio de Janeiro - RJ;3232.6807153973405
37963;Belo Horizonte - MG;3081.022250685495
62982;São Paulo - SP;4231.052489297557
28904;Rio de Janeiro - RJ;4828.803378497822
29888;Uberlândia - MG;
29561;Campinas - SP;2356.0641947105823
65552;Rio de Janeiro - RJ;4184.832146020771
18485;Uberlândia - MG;1449.3378987168112
18281;Rio de Janeiro - RJ;4617.0027615960635
15191;Rio de Janeiro - RJ;5743.985389319825
19330;Campinas - SP;3311.519298503053
25941;São Paulo - SP;4455.44313440066
76695;Belo Horizonte - MG;3590.7907038966177
27968;São Paulo - SP;4594.411564357193
89554;São Paulo - SP;1568.599556211453
21906;Belo Horizonte - MG;3769.0729274431483
51992;Rio de Janeiro - RJ;3820.143217980522
47065;São Paulo - SP;4508.4393889635885
46296;Uberlândia - MG;3397.2575180425865
31551;São Paulo - SP;4450.6277032346325
38178;Belo Horizonte - MG;4750.462897150203
92804;Santos - RJ;4074.427104442546
82136;São Paulo - SP;3288.269692739743
11458;Rio de Janeiro - RJ;2656.8274577679076
49334;Belo Horizonte - MG;2900.6957049400335
50868;Belo Horizonte - MG;2835.0031753178046
26372;Niterói - RJ;4056.3436767249677
79114;Betim - MG;3062.105891437459
49546;Rio de Janeiro - RJ;4064.5185501912692
30389;Uberlândia - MG;
38591;Santos - RJ;4046.9241271750407
19580;São Paulo - SP;3905.67121365426
42794;Belo Horizonte - MG;2505.9071606058574
33540;Santos - RJ;2023.829698788716
48323;São Paulo - SP;4831.2575801361145
62340;São Paulo - SP;2860.2758853992987
59796;Uberlândia - MG;
62757;São Paulo - SP;3184.4406353487448
26837;São Paulo - SP;4754.203406093347
